Country;Coal;Gas;Oil;Hydro;Renewable;Nuclear
Albania;0.0;0.0;0.0;100.0;0.0;0.0
Algeria;0.0;97.8;1.8;0.4;0.0;0.0
Angola;0.0;0.0;46.8;53.2;0.0;0.0
Argentina;2.9;47.7;13.8;29.0;2.5;4.1
Armenia;0.0;42.4;0.0;25.7;0.1;31.8
Australia;61.2;21.9;2.0;7.4;7.5;0.0
Austria;8.0;8.8;1.0;66.6;14.6;0.0
Azerbaijan;0.0;93.9;0.2;5.3;0.4;0.0
Bahrain;0.0;100.0;0.0;0.0;0.0;0.0
Bangladesh;2.0;82.0;14.7;1.1;0.3;0.0
Belarus;0.1;98.0;1.1;0.3;0.4;0.0
Belgium;6.2;27.0;0.3;0.4;16.6;47.2
Benin;0.0;0.0;99.5;0.0;0.5;0.0
Bolivia;0.0;70.0;2.0;25.7;2.3;0.0
Bosnia and Herzegovina;62.8;0.2;0.3;36.7;0.0;0.0
Botswana;95.8;0.0;4.2;0.0;0.0;0.0
Brazil;4.5;13.7;6.0;63.2;9.9;2.6
Brunei Darussalam;0.0;99.0;1.0;0.0;0.0;0.0
Bulgaria;45.4;4.6;0.4;9.8;5.9;33.8
Cambodia;28.2;0.0;10.7;60.5;0.6;0.0
Cameroon;0.0;12.9;12.8;73.2;1.0;0.0
Canada;9.9;9.4;1.2;58.3;4.5;16.4
Chile;35.3;16.9;6.2;31.3;9.8;0.0
China;72.6;2.0;0.2;18.6;4.1;2.3
Hong Kong SAR, China;76.2;23.0;0.6;0.0;0.2;0.0
Colombia;10.2;15.3;0.2;71.1;3.1;0.0
Congo, Dem. Rep.;0.0;0.1;0.0;99.9;0.0;0.0
Congo, Rep.;0.0;45.3;0.0;54.7;0.0;0.0
Costa Rica;0.0;0.0;10.2;65.7;24.0;0.0
Cote d'Ivoire;0.0;69.9;6.1;23.1;0.8;0.0
Croatia;17.6;7.5;1.0;67.0;6.9;0.0
Cuba;0.0;14.4;81.6;0.5;3.5;0.0
Curacao;0.0;0.0;96.4;0.0;3.6;0.0
Cyprus;0.0;0.0;92.7;0.0;7.3;0.0
Czech Republic;51.5;1.9;0.0;2.2;8.5;35.7
Denmark;34.4;6.5;1.0;0.0;55.8;0.0
Dominican Republic;13.3;21.5;51.9;8.5;4.7;0.0
Ecuador;0.0;13.3;37.5;47.1;2.0;0.0
Egypt, Arab Rep.;0.0;78.7;12.2;8.1;0.9;0.0
El Salvador;0.0;0.0;40.3;27.6;32.1;0.0
Eritrea;0.0;0.0;99.5;0.0;0.5;0.0
Estonia;87.4;0.6;0.3;0.2;10.9;0.0
Ethiopia;0.0;0.0;0.1;95.6;4.3;0.0
Finland;17.4;8.1;0.3;19.7;18.9;34.6
France;2.2;2.3;0.3;11.3;5.1;78.4
Gabon;0.0;38.9;27.0;33.6;0.5;0.0
Georgia;0.0;19.6;0.0;80.4;0.0;0.0
Germany;45.8;10.0;0.9;3.1;23.0;15.6
Ghana;0.0;18.2;17.1;64.7;0.0;0.0
Greece;51.1;13.5;11.0;8.9;15.3;0.0
Guatemala;17.3;0.0;14.1;45.2;23.4;0.0
Haiti;0.0;0.0;91.3;8.7;0.0;0.0
Honduras;0.5;0.0;55.7;32.4;11.5;0.0
Hungary;20.8;14.4;0.2;1.0;9.7;53.3
Iceland;0.0;0.0;0.0;71.0;28.9;0.0
India;75.1;4.9;1.8;10.2;5.2;2.8
Indonesia;52.6;24.6;11.3;6.6;4.8;0.0
Iran, Islamic Rep.;0.2;71.3;21.7;5.0;0.1;1.6
Iraq;0.0;21.9;73.7;4.3;0.0;0.0
Ireland;24.9;49.6;0.7;2.7;21.8;0.0
Israel;49.6;48.4;0.5;0.0;1.5;0.0
Italy;16.7;33.7;5.1;21.1;22.3;0.0
Jamaica;0.0;0.0;90.2;3.3;6.5;0.0
Japan;33.7;40.6;11.2;7.9;6.1;0.0
Jordan;0.0;7.1;92.5;0.3;0.0;0.0
Kazakhstan;71.9;19.2;1.0;7.9;0.0;0.0
Kenya;0.0;0.0;18.5;35.8;45.7;0.0
Korea, Dem. People’s Rep.;24.1;0.0;3.3;72.6;0.0;0.0
Korea, Rep.;42.4;23.9;3.2;0.5;1.1;28.7
Kosovo;96.9;0.0;0.3;2.8;0.0;0.0
Kuwait;0.0;33.7;66.3;0.0;0.0;0.0
Kyrgyz Republic;7.4;0.8;0.6;91.3;0.0;0.0
Latvia;0.0;45.5;0.0;38.8;15.8;0.0
Lebanon;0.0;0.0;98.9;1.1;0.0;0.0
Libya;0.0;53.7;46.3;0.0;0.0;0.0
Lithuania;0.1;47.2;4.3;10.8;30.0;0.0
Luxembourg;0.0;76.2;0.0;5.7;15.3;0.0
Macedonia, FYR;69.5;3.6;2.8;22.5;1.6;0.0
Malaysia;37.9;50.1;2.4;9.1;0.6;0.0
Malta;0.0;0.0;96.7;0.0;3.3;0.0
Mauritius;42.9;0.0;36.7;3.1;17.2;0.0
Mexico;11.2;57.0;10.9;12.9;4.6;3.2
Moldova;0.0;93.5;0.3;5.9;0.3;0.0
Mongolia;92.3;0.0;4.5;0.0;3.2;0.0
Montenegro;44.8;0.0;0.0;55.2;0.0;0.0
Morocco;55.0;19.5;13.1;5.7;6.7;0.0
Mozambique;0.0;8.8;0.0;91.2;0.0;0.0
Myanmar;2.0;35.2;0.5;62.4;0.0;0.0
Namibia;0.0;0.0;0.9;99.1;0.0;0.0
Nepal;0.0;0.0;0.0;99.8;0.2;0.0
Netherlands;31.3;49.8;1.8;0.1;11.2;4.0
New Zealand;4.5;16.3;0.0;55.9;23.2;0.0
Nicaragua;0.0;0.0;46.1;8.9;45.0;0.0
Niger;71.6;0.0;27.8;0.0;0.6;0.0
Nigeria;0.0;82.4;0.0;17.6;0.0;0.0
Norway;0.1;1.8;0.0;96.0;1.7;0.0
Oman;0.0;97.4;2.6;0.0;0.0;0.0
Pakistan;0.2;25.1;39.7;29.8;0.4;4.8
Panama;7.4;0.0;36.8;54.2;1.6;0.0
Paraguay;0.0;0.0;0.0;100.0;0.0;0.0
Peru;0.7;45.9;1.2;48.8;3.4;0.0
Philippines;42.8;24.2;7.4;11.8;13.8;0.0
Poland;83.0;3.4;1.0;1.4;11.1;0.0
Portugal;23.0;13.2;2.6;30.0;30.8;0.0
Qatar;0.0;100.0;0.0;0.0;0.0;0.0
Romania;27.3;12.4;0.7;28.8;12.8;17.9
Russian Federation;14.9;50.2;1.0;16.5;0.1;17.0
Saudi Arabia;0.0;51.2;48.8;0.0;0.0;0.0
Senegal;0.0;4.2;83.6;8.7;1.8;0.0
Serbia;66.3;0.7;0.0;32.9;0.1;0.0
Singapore;1.1;95.3;0.7;0.0;1.7;0.0
Slovak Republic;12.4;6.0;1.1;15.5;7.4;57.1
Slovenia;21.9;2.2;0.2;35.5;3.0;37.1
South Africa;93.0;0.0;0.1;0.4;1.0;5.5
South Sudan;0.0;0.0;99.6;0.0;0.4;0.0
Spain;16.5;17.2;5.1;14.2;25.9;20.8
Sri Lanka;25.7;0.0;35.1;36.5;2.7;0.0
Sudan;0.0;0.0;21.7;78.3;0.0;0.0
Suriname;0.0;0.0;37.7;62.3;0.0;0.0
Sweden;0.6;0.3;0.2;41.5;14.3;42.3
Switzerland;0.0;0.7;0.1;54.3;3.8;39.3
Syrian Arab Republic;0.0;64.4;21.8;13.8;0.0;0.0
Tajikistan;0.0;2.9;0.0;97.1;0.0;0.0
Tanzania;0.0;42.2;15.5;41.6;0.6;0.0
Thailand;21.6;68.3;1.0;3.2;5.9;0.0
Togo;0.0;0.0;12.0;84.5;3.5;0.0
Trinidad and Tobago;0.0;99.8;0.2;0.0;0.0;0.0
Tunisia;0.0;94.2;1.8;0.3;2.8;0.0
Turkey;30.3;47.9;0.9;16.1;4.8;0.0
Turkmenistan;0.0;100.0;0.0;0.0;0.0;0.0
Ukraine;38.7;7.0;0.1;4.7;0.9;48.6
United Arab;0.0;98.4;1.3;0.0;0.3;0.0
United Kingdom;30.4;30.0;0.5;1.8;17.7;19.0
United States;39.7;26.9;0.9;6.1;6.9;19.2
Uruguay;0.0;0.0;9.1;74.2;16.8;0.0
Uzbekistan;4.1;74.2;0.4;21.4;0.0;0.0
Venezuela, RB;0.0;17.7;14.0;68.3;0.0;0.0
Vietnam;24.5;33.5;0.3;41.5;0.1;0.0
Yemen, Rep.;0.0;38.6;61.4;0.0;0.0;0.0
Zambia;0.0;0.0;2.8;97.2;0.0;0.0
Zimbabwe;43.9;0.0;0.5;54.2;1.4;0.0

World;40.7;21.6;4.1;16.2;6.0;10.6
East Asia & Pacific;60.6;13.5;2.2;15.0;4.2;3.8
Europe & Central;24.1;24.3;1.3;16.6;10.5;22.4
Latin America & Caribbean;6.5;26.0;10.6;46.5;6.4;1.9
Middle East & North Afrika;3.4;64.1;28.8;2.6;0.4;0.3
North America;35.7;24.6;1.0;12.9;6.6;18.9
South Asia;65.7;9.1;5.2;11.6;4.6;2.8
Sub­Saharan Africa;51.4;8.6;4.3;21.2;1.7;3.0
